index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou
31;1322.0;8.0;1953.0;15.0;114.503189087;48.5164871216;99.3645706177;18.1833171844;15.843038559;27.0317897797;16.4469928741;144.803314209;22.6646347046;140.571548462;108.519607544;13.4737987518;34.1181373596
32;1353.0;9.0;1953.0;15.0;96.4962539673;87.1292724609;80.6081314087;87.7795181274;48.1716079712;69.5441741943;76.5170669556;88.5976791382;147.770431519;73.1003417969;52.4706916809;37.634223938;120.46673584
33;1383.0;10.0;1953.0;15.0;12.4469566345;42.8726577759;18.6337757111;25.1620979309;23.6960010529;29.312297821;26.7436084747;17.7372398376;22.4368686676;15.1685781479;8.9269361496;21.053352356;31.7786083221
34;1414.0;11.0;1953.0;15.0;1.35550677776;5.66678190231;2.95718765259;12.5462865829;10.7540473938;10.9505672455;12.5217323303;2.08629822731;9.63834190369;0.975971579552;0.00503079593182;10.6737918854;9.23874092102
35;1444.0;12.0;1953.0;15.0;3.65874594076e-13;0.0195895247161;0.0963785201311;1.46896791458;0.648573100567;0.314829975367;1.03328979015;1.11614499474e-05;0.734629690647;0.0;0.0;1.73808312416;0.220318347216
36;1475.0;1.0;1954.0;15.0;0.0;0.00644863583148;0.21882019937;2.0797829628;1.2952003479;1.26549232006;1.85589361191;0.0;1.42537355423;0.0;0.0;1.71819782257;1.24408769608
37;1506.0;2.0;1954.0;15.0;6.70240974426;35.4966812134;11.7959032059;32.3069000244;27.0400753021;24.0366744995;28.1429347992;6.93644714355;26.2208328247;7.26933670044;0.145552679896;32.9756584167;25.1445598602
38;1534.0;3.0;1954.0;15.0;7.36599636078;19.2244853973;10.4453525543;45.8478965759;34.9827957153;28.5741195679;39.9851760864;6.26555204391;38.2550125122;3.51045393944;0.0571720227599;52.9702682495;29.5052471161
39;1565.0;4.0;1954.0;15.0;22.3573474884;46.6492195129;24.5683383942;59.3611221313;59.4336204529;52.040725708;68.0157318115;35.006855011;52.5435752869;8.27044391632;4.62479925156;36.897731781;43.4522819519
40;1595.0;5.0;1954.0;15.0;201.765029907;237.366149902;133.642303467;71.895904541;46.8100471497;59.5325622559;63.0294036865;313.031768799;97.7014846802;57.889919281;36.3729400635;47.5458297729;81.052154541
41;1626.0;6.0;1954.0;15.0;24.2171916962;32.1791038513;31.1376075745;75.5344772339;56.1751556396;55.1937866211;76.7425003052;22.7969303131;49.5216941833;28.7896022797;23.4994449615;81.4160842896;56.6700630188
42;1656.0;7.0;1954.0;15.0;31.7841014862;48.1013793945;59.6147994995;43.8253974915;26.2594223022;31.5478248596;38.1179924011;24.5322933197;61.2426567078;87.235244751;95.3660507202;30.5440368652;57.5101280212
43;1687.0;8.0;1954.0;15.0;94.5205993652;28.0320987701;109.465736389;28.4778003693;17.2272567749;16.5450267792;24.7187099457;106.075637817;23.2999610901;138.396575928;204.764068604;20.8952178955;19.0259971619
